Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pelletier, Bruno","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP14,384,"
136
","
86.3%
","
32.8%
","
5.97
","
B (3.29)
","
B- (2.73)
"
"Sun, Hui","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",SP14,224,"
87
","
96.4%
","
86.9%
","
5.54
","
B+ (3.62)
","
B- (2.81)
"
"Chow, Bennett","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI14,212,"
116
","
90.4%
","
94.7%
","
5.22
","
B+ (3.48)
","
B- (2.93)
"
"Tesler, Glenn","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI14,398,"
200
","
90.6%
","
88.5%
","
6.25
","
B+ (3.35)
","
C+ (2.62)
"
"Bucur, Alina Ioana","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI14,220,"
107
","
86.1%
","
64.4%
","
5.81
","
B (3.24)
","
C+ (2.60)
"
"Rabin, Jeffrey Mark","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI14,335,"
182
","
88.4%
","
93.6%
","
5.12
","
B (3.16)
","
C+ (2.51)
"
"Wong, Wiseley A","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA13,318,"
184
","
93.8%
","
82.6%
","
6.36
","
B+ (3.54)
","
B- (2.86)
"
"Eggers, John Dietrich","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA13,397,"
196
","
90.5%
","
93.7%
","
6.76
","
B+ (3.52)
","
B (3.03)
"
"Salehi Golsefidy, Alireza","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA13,300,"
231
","
96.4%
","
96.4%
","
5.38
","
B+ (3.58)
","
B- (2.90)
"
"Verstraete, Jacques Allan","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA13,330,"
138
","
94.8%
","
100.0%
","
5.84
","
B+ (3.60)
","
B+ (3.35)
"
"Briggs, Christopher Alan","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA13,326,"
176
","
94.6%
","
74.1%
","
6.45
","
B+ (3.39)
","
C+ (2.65)
"
"Bowers, Adam R.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S213,129,"
29
","
100.0%
","
100.0%
","
8.57
","
B+ (3.45)
","
C+ (2.50)
"
"Bowers, Adam R.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S113,144,"
35
","
88.2%
","
100.0%
","
8.74
","
B+ (3.38)
","
C+ (2.59)
"
"Meier, Caleb A","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP13,217,"
87
","
77.0%
","
78.2%
","
6.33
","
B (3.10)
","
B- (2.76)
"
"Minor, Andre J","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP13,391,"
145
","
85.5%
","
92.4%
","
6.75
","
B (3.26)
","
B- (2.76)
"
"Bryan, Paul Anthony","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP13,289,"
105
","
61.8%
","
15.7%
","
6.58
","
B- (2.88)
","
C (2.28)
"
"Agler, Jim","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI13,229,"
109
","
83.8%
","
38.1%
","
6.35
","
B- (2.93)
","
B- (2.89)
"
"Eggers, John Dietrich","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI13,399,"
167
","
88.4%
","
89.6%
","
6.36
","
B (3.21)
","
B (3.05)
"
"Helton, John W.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI13,125,"
53
","
79.2%
","
30.2%
","
6.12
","
B (3.16)
","
B- (2.78)
"
"Minor, Andre J","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI13,287,"
143
","
92.1%
","
99.3%
","
6.24
","
B+ (3.34)
","
B- (2.80)
"
"Lin, James P.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA12,313,"
151
","
88.8%
","
60.8%
","
6.79
","
B (3.23)
","
C+ (2.57)
"
"Minor, Andre J","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA12,227,"
96
","
92.6%
","
97.9%
","
6.69
","
B+ (3.42)
","
B- (2.77)
"
"Lee, Seung W","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA12,291,"
131
","
92.0%
","
88.8%
","
5.69
","
B+ (3.46)
","
C+ (2.53)
"
"Jones, Miles E","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA12,235,"
129
","
94.1%
","
96.6%
","
6.89
","
B+ (3.53)
","
B (3.19)
"
"Briggs, Christopher Alan","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA12,275,"
137
","
82.0%
","
58.6%
","
7.84
","
B (3.01)
","
C+ (2.45)
"
