Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chow, Bennett                      ","
MATH 109 - Mathematical Reasoning         (C)
",FA09,27,"
18
","
88.2%
","
100.0%
","
4.83
","
B+ (3.44)
","
B (3.02)
"
"Fitzgerald, Carl H.                ","
MATH 109 - Mathematical Reasoning         (A)
",SU09,32,"
7
","
85.7%
","
42.9%
","
10.50
","
B (3.29)
","
N/A
"
"Agler, Jim                         ","
MATH 109 - Mathematical Reasoning         (A)
",SP09,31,"
12
","
75.0%
","
72.7%
","
8.33
","
B (3.09)
","
B- (2.99)
"
"Linshaw, Andrew Ross               ","
MATH 109 - Mathematical Reasoning         (B)
",SP09,31,"
22
","
72.7%
","
95.5%
","
4.50
","
B+ (3.32)
","
B- (2.79)
"
"Chow, Bennett","
MATH 109 - Mathematical Reasoning         (A)
",WI09,33,"
25
","
96.0%
","
92.0%
","
4.98
","
B+ (3.48)
","
B- (2.83)
"
"Volpato, Michael","
MATH 109 - Mathematical Reasoning         (B)
",WI09,35,"
24
","
66.7%
","
66.7%
","
5.92
","
B- (2.91)
","
B- (2.75)
"
"Weinkove, Benjamin                 ","
MATH 109 - Mathematical Reasoning         (A)
",FA08,32,"
20
","
94.7%
","
94.7%
","
6.20
","
B (3.28)
","
B (3.12)
"
"Abramson, Ian S                    ","
MATH 109 - Mathematical Reasoning         (B)
",FA08,38,"
22
","
77.3%
","
90.9%
","
5.05
","
B (3.25)
","
B (3.12)
"
"Ebenfelt, Peter                    ","
MATH 109 - Mathematical Reasoning         (C)
",FA08,29,"
17
","
88.2%
","
100.0%
","
6.26
","
B (3.06)
","
B (3.00)
"
"Fitzgerald, Carl H.                ","
MATH 109 - Mathematical Reasoning         (A)
",SU08,20,"
18
","
82.4%
","
88.2%
","
9.25
","
B (3.22)
","
N/A
"
"Chow, Bennett                 ","
MATH 109 - Mathematical Reasoning         (A)
",SP08,19,"
17
","
93.8%
","
87.5%
","
7.21
","
B (3.24)
","
N/A
"
"Horn, Larissa Dawn            ","
MATH 109 - Mathematical Reasoning         (B)
",SP08,31,"
23
","
91.3%
","
95.7%
","
8.07
","
B (3.04)
","
B- (2.91)
"
"Knutson, Allen                ","
MATH 109 - Mathematical Reasoning         (C)
",SP08,23,"
15
","
100.0%
","
100.0%
","
4.23
","
B+ (3.36)
","
B- (2.87)
"
"Cioaba, Sebastian             ","
MATH 109 - Mathematical Reasoning         (A)
",WI08,39,"
26
","
96.2%
","
92.3%
","
5.04
","
B (3.12)
","
B- (2.78)
"
"Small, Lance W.               ","
MATH 109 - Mathematical Reasoning         (B)
",WI08,36,"
32
","
83.9%
","
81.3%
","
7.00
","
B- (2.90)
","
B (3.09)
"
"Pommersheim, James            ","
MATH 109 - Mathematical Reasoning         (A)
",FA07,37,"
13
","
92.3%
","
100.0%
","
8.35
","
B (3.08)
","
B- (2.98)
"
"Farina, John D.               ","
MATH 109 - Mathematical Reasoning         (B)
",FA07,40,"
31
","
93.5%
","
96.8%
","
5.66
","
B+ (3.35)
","
B- (2.75)
"
"Wallach, Nolan                ","
MATH 109 - Mathematical Reasoning         (C)
",FA07,17,"
9
","
77.8%
","
88.9%
","
6.75
","
B+ (3.50)
","
N/A
"
